locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
14:67501-67600	-0.0430337273783292	-0.0603019314340968	0.111886437564296	-0.231293139291418	-0.0445649710397684	0.508484843816934	0.0389321699519071	-0.189132464503331	0.922003192434691	-0.289968920343754
14:68001-68100	0.122603179596365	0.188643222471195	-0.508350192295374	0.0166949973741994	-0.0551801990125203	-0.186386877783604	0.299059246041763	-0.315735835919899	-0.0886106649480311	-0.0775780397674508
14:68501-68600	0.638423018065954	0.124635518121846	0.0348525908769028	-0.111515231766832	0.191738679436044	0.156240560632068	0.42847930856513	-0.0477112385807403	-0.0300367606051085	-0.198352288154488
14:69001-69100	-0.0417904901462416	0.0860528938351273	0.0648108798674236	0.415017367656464	-0.358269655114133	-0.0312875529139637	0.372572722296576	0.449511954425457	-0.314089340029284	0.289953972327937
14:69501-69600	0.338938809678271	-0.13331136319135	0.352146423532931	0.284618423543609	0.110631997875468	-0.172374080982093	0.28305061241693	-0.210419844071863	0.936289537808655	0.320899629299786
14:70001-70100	0.0508791137310766	0.25915000999144	0.0669419794128833	-0.320365181775237	0.159687846734419	-0.188976831870486	0.611347375338672	-0.392751829549414	0.180686008465056	-0.064011592008765
14:70501-70600	0.0732173505454037	-0.271101762130203	-0.283879110315396	0.0702876495878372	0.628862048061113	-0.818261608721992	0.20628505735568	-0.226117748235615	-0.173784574193668	0.130786285548749
14:71001-71100	-0.0514492784153194	0.0422177898648792	0.342855508490719	-0.482797496039396	0.057951561648258	0.0481416417537297	0.242401735200233	-0.033980884403094	0.0607832437170085	0.0826593767247164
14:71501-71600	0.726082973358482	0.360134027530017	0.0912808804493068	-0.211371164081272	-0.0375793461958803	0.0698186136228746	-0.0773747305561458	0.486319823907914	-0.422319617382003	-0.274698899782928
14:72001-72100	-0.379064815477592	0.319051268582937	0.361159631833256	-0.235260399486113	0.389556430632708	-0.569322762571684	-0.069778739472333	-0.237230689389961	-0.0787501831283357	-0.0343492580806304
14:72501-72600	0.725700012500482	-0.208684889653149	-0.41533958117376	-0.226714665764223	-0.170021452253977	0.0104765122065379	-0.339090092042964	0.224734166864466	0.0156100399573969	0.584212942437651
14:73001-73100	0.138062032001723	-0.0870706963668969	0.347118275625937	0.00798174153488306	-0.0250791468847286	-0.75485407866921	0.230112721541075	0.54424676082928	-0.377578348241825	-0.16443988135093
14:73501-73600	-0.0825121634657679	0.332064594616136	0.0844766971502258	0.225402447200919	-0.466192290149095	-0.295393380505229	0.234538190398983	0.283897305438466	-0.379555926176561	-0.412734800003415
14:74001-74100	0.406762518036204	0.149910975843207	0.275773138882388	-0.166328985973485	-0.193204416542549	0.369467669879514	-0.228155747375179	0.0641626400926278	0.291422899773949	-0.356180930558523
14:74501-74600	-0.224746939532945	-0.0405566818103574	-0.0906825205202853	-0.191691070722487	0.260959973126057	0.288735549164735	-0.0532795242983819	-0.0545427985399216	0.112769040454479	0.249185304199543
14:75001-75100	0.26390250371182	0.709447520575425	-0.27204871980294	0.0498895641059188	0.0334121843014648	-0.135225747501632	-0.351060931960912	0.414652187049391	-0.163858366970236	-0.0488941066057719
14:75501-75600	-0.0659735278789179	0.00994356477330215	-0.246254119667522	0.0828627267684416	0.177383907098214	0.0337933407255135	0.340685860775849	0.278484316662872	0.0806954242505161	-0.140994698575984
14:76001-76100	0.363244270857332	-0.446842505483404	-0.441063638522295	0.228435282073322	0.455446163357339	-0.33037396033751	0.0419266499620766	-0.102199291345176	0.362677875296577	0.0881441942903343
14:76501-76600	-0.447565446458563	-0.128913253325207	0.424053513737486	-0.207471950560054	-0.248937360473558	-0.463423361383001	-0.201138356044374	0.0177719681020476	-0.344865470228472	0.0383263017534677
14:77001-77100	0.096230205622147	-0.282496951156314	0.242323036940398	-0.0671977916869712	-0.158029320196645	0.365436890986838	-0.0484702666622207	0.0196034314011834	-0.0449153947529309	0.198808938555027
14:77501-77600	-0.0220711347958982	0.44758699048799	-0.12497273155476	-0.249713709949494	0.266036816462	-0.204150579417945	-0.0956223129787435	0.0872919170664464	0.671176679212429	0.35733351790473
14:78001-78100	-0.478958363120444	-0.620390937842346	0.373321241263215	-0.157839106700764	0.0569596201156238	-0.187130370506363	-0.307578616466182	-0.446006667648126	0.433580555990656	0.184132343824436
14:78501-78600	-0.176748441165472	-0.45913594215176	-0.251552586834783	-0.00059870046400834	0.288542723434426	0.328655558727187	0.052814592532138	-0.368656508446055	0.132916230781663	0.291438345585135
14:79001-79100	0.188520417662532	-0.321366924051983	0.283669011606028	-0.358259491148552	-0.226130639856193	-0.176659972451676	0.169109429856984	0.0717819133501782	-0.569954114308864	-0.026135763949641
14:79501-79600	0.154909081825759	0.506323770134198	0.335602197283842	0.152673229384432	0.0037482206977027	0.0747121698766175	-0.31032707570691	0.185439904494188	-0.189779353334582	0.245185732719535
14:80001-80100	0.272311955572149	0.364832502176638	-0.00279125409516437	-0.00926873890794284	0.329122464238441	-0.334817998613799	-0.247494618158596	-0.673538618267405	-0.130550110123217	-0.465040193459808
14:80501-80600	0.108458003261441	0.113205324576168	-0.171868901027169	-0.291293268938477	0.0752574448719042	0.190320521632017	0.269565222986735	0.192046473530449	-0.0662420485886058	-0.181952312854767
14:81001-81100	0.25926423566488	0.128801026903043	0.276856400549165	0.294513210816077	0.323932395339238	0.0147562160931935	0.152407853597002	-0.518884774833	0.0412154225286027	-0.047137485862609
14:81501-81600	0.349408882768399	0.449931150151203	-0.559291069492706	0.0263239685881832	-0.308074687463341	-0.482430602809643	0.534566312031803	-0.304762630086392	-0.321591645522217	0.293367642162443
14:82001-82100	0.877754975759158	-0.189062109247974	-0.118051410358783	0.302166846710423	-0.179001703639392	0.0760003227463729	-0.275120590816484	-0.418659684887254	0.0971993663389677	0.326211059815033
14:82501-82600	-0.60201586450456	-0.320841372246675	0.251305002583406	-0.310391388625606	-0.37142957948704	0.198622684149304	-0.259932187506343	-0.207348949180116	-0.231664580358721	-0.231951533945061
14:83001-83100	0.155145969509979	-0.196758154448082	0.066546390597774	-0.383648405228001	0.130397099671509	-0.00455086103207891	0.266844353920798	0.212479595136083	0.75976786891237	0.230802359172537
14:83501-83600	0.500412749126522	-0.220937973207168	0.416627568557333	0.0009239224899964	0.464594221200867	0.159641818595872	0.262289316780244	0.324476827877237	0.0798250965293079	0.41819451622018
14:84001-84100	-0.0794581901829298	-0.424717930128409	0.245801394439107	-0.148817013104442	-0.247035299933936	-0.300338153016414	-0.407773448297389	-0.639457205503497	-0.577273353235772	0.323050265948964
14:84501-84600	-0.108968336732006	0.158298815608484	-0.43601664377119	0.250780425390215	0.161754013855137	0.0644898474593853	-0.0395790756927893	0.0780015446581816	-0.188056288177434	0.111873156695099
14:85001-85100	-0.228057241382921	-0.0924056757430277	0.100389282480824	-0.00668904953220261	0.48093394181445	-0.590707565516463	0.142444236174565	-0.022371696810535	0.152431160102937	0.0773283331687912
14:85501-85600	-0.22932272722226	0.0926856237257407	0.118770305138272	0.258867449185797	0.181555258372424	0.285450200801266	0.164660367022428	-0.140065337756795	-0.182157897943909	-0.0764228168452726
14:86001-86100	0.439358544950438	0.13650366996358	0.0894878283234259	-0.225971591316781	-0.394991640498556	-0.617955126283824	0.168270095039231	-0.216476836134608	0.701369576416405	-0.0955317854336555
14:86501-86600	0.111772918492082	-0.0934947177615373	0.220279499044078	0.165530214015178	-0.0732633938626906	-0.0162010640646987	0.025043350303458	0.0572086383086376	-0.20721845113828	-0.0659191698044015
14:87001-87100	0.084760622032875	-0.0731792127694194	-0.47528822119325	0.29158112496856	0.401488247268552	0.0413313660506921	-0.0239327050846488	0.0522699751066969	-0.201847528376858	0.252566550525449
14:87501-87600	0.236672208251881	0.0718628864835586	0.248102316134618	-0.00152978876481979	0.0939154331572061	0.14946483285694	0.226567646519085	-0.336900946270012	0.27366087154773	-0.602402928103776
14:88001-88100	-0.203908897167811	-0.389713252565445	-0.175681102123578	0.086570181431589	0.0318859399112906	0.211253843665803	-0.205130809707496	-0.372035939298726	0.182226580616826	-0.0878011972682485
14:88501-88600	-0.606484997063839	-0.222375356738983	0.0435955349411604	-0.208361993202055	-0.435718903247327	0.0986266049261897	-0.0369952182752445	0.101575584504851	-0.312681654202166	-0.219983222198533
14:89001-89100	0.144454523822537	0.736555081812857	-0.297890464747111	0.253901608379969	-0.297711758889001	-0.0945763637305533	0.00087170310558156	0.130097620391659	-0.109440697222494	0.148933324903905
14:89501-89600	-0.0549609300610611	-0.291996474769092	-0.523712705674629	0.308935243206013	-0.414515697539102	-0.503160300464788	0.0377819050579298	-0.305264614506022	0.0669768853528533	-0.475620185903301
14:90001-90100	0.0861466483122763	-0.258891850930733	0.49118877273594	0.511223590237631	0.176512953109649	-0.121070409295711	0.0165230764573529	-0.470642980136526	-0.194965274257269	-0.0931293242409344
14:90501-90600	-0.144636211861515	-0.26801495479482	-0.0146460039801722	-0.21295135438997	-0.108441859698778	0.0729984469497319	0.0702409320846011	0.238875090971754	0.451720180663959	0.40282710165522
14:91001-91100	-0.0608069288712862	0.0274869539250019	-0.394262012395293	-0.159808765929632	0.12644136030683	0.440174811636365	-0.341855347643648	-0.0399005748454347	-0.0777381981225624	0.33392986572345
14:91501-91600	0.0290203157622683	-0.485939263519556	-0.0330162863478571	0.301376499382763	0.910576908469402	-0.117676721918642	0.345104985908795	0.169251939339292	-0.211658450232792	0.00681813633547577
14:92001-92100	0.408834249979228	0.291861664346894	-0.0536007372352763	-0.341557203822004	0.0079534451353195	-0.0512652014584051	0.548842222587771	-0.0403657604517974	-0.0567501050646025	-0.112011204191892
14:92501-92600	-0.0270652614804969	-0.264040311998736	0.0584255390392927	0.213195652552079	-0.440802550614463	0.0293094135195854	0.0115308841731677	0.065533513000556	-0.412126187031923	0.265192089942579
14:93001-93100	-0.274597785314079	-0.360426297401288	0.0947510137646462	0.294476719944515	0.104232092453194	-0.643618377237967	0.0308769938088764	0.34994966273981	0.367371570628785	0.0245068300737198
14:93501-93600	0.769079035163877	0.0209879389121831	0.325192000534661	-0.0426476103626162	0.0679400086595995	-0.0630176888723761	-0.392092807457063	0.191382467225623	-0.109947960036397	0.119696455229153
14:94001-94100	-0.0823647958069668	-0.458738550448337	-0.37581845556825	0.376674944073172	-0.294863517369091	-0.318721758083141	0.570944590707377	0.57363446741511	0.534257566186635	-0.0796299769383354
14:94501-94600	-0.382476076802445	0.0577981676678888	-0.100496816223381	-0.144391382983114	0.134550897513807	0.170288948506243	0.242553830284768	0.162698337155145	-0.5252597375905	0.193354527764361
14:95001-95100	0.576977242395206	-0.0275599318347305	-0.151339151880057	-0.00185228175286228	0.285670073684232	-0.208362999389929	-0.442763087164499	-0.313442980312292	0.206976199915381	0.398246336967729
14:95501-95600	0.176341824358692	0.475540060462404	0.0863143281754665	-0.310344799661764	0.381780743407955	-0.343617276802204	-0.447758601152915	0.0461798419087895	0.0611270820052956	0.534752178484781
14:96001-96100	0.0029038630548915	0.270583399255563	0.181375113170669	-0.0750204337617778	-0.0754489639299875	-0.211658383001781	0.32572261450304	-0.120267578974194	0.0466610316303961	-0.205916213913
14:96501-96600	0.353376475671517	0.442720985159109	-0.293970648602216	0.094447601536685	0.380806322092768	-0.64383944823465	-0.0184414310114703	0.268247628265371	-0.291251974085504	-0.244393273934474
14:97001-97100	0.142179885710692	0.0627339125203155	-0.0341244778399757	0.307781454025338	0.427371207192824	0.190480803520405	0.108364512602767	0.134395186969121	-0.147426509683443	-0.261128025311417
14:97501-97600	-0.577666734810692	-0.00818320585245018	-0.340795778501461	-0.0990173821556523	0.124754388521517	0.136005039957898	0.480714700535124	0.460849254685951	-0.330292871303217	0.176321762165878
14:98001-98100	-0.527410166647086	-0.571268617031923	-0.216319435353198	-0.0620774717917723	-0.537728988725455	-0.0106812637494437	-0.136238288647141	-0.0715781548970562	0.0291309999173843	-0.0814511846794651
14:98501-98600	-0.0963010046400179	0.102024960471252	-0.235284939246635	-0.349284808830647	-0.0180219750933981	0.15976531984607	0.412523654121546	-0.212641868873286	0.190746810469949	0.308240367955528
14:99001-99100	0.292829063223643	-0.099051824533401	-0.366604452823975	-0.586639979918557	-0.126190667556327	0.203923616347323	0.0485594143071996	-0.304470203325583	0.42845962624072	-0.161267665050908
14:99501-99600	-0.415886740274417	0.237000893493015	0.0279611417023127	0.544303206223409	-0.00251574637986539	0.0748518776861401	-0.080821106553173	0.26297296367783	0.975621609864637	0.463740727689493
15:1-100	-0.129725733107802	0.240511923633426	-0.549612130820861	0.0164179576868916	-0.54694121602541	-0.00305963469755151	0.0511346221604703	0.115496638340544	-0.450117535692071	-0.33738410320491
15:501-600	0.409826452044347	0.310860944292358	-0.0247497102141882	0.187259086046333	0.260491795435424	0.138161284090468	-0.452209900068041	0.232602301672094	0.340376939767558	0.044860485517071
15:1001-1100	0.00043022547048062	-0.431924017812691	0.588165944722792	-0.0511892067683584	-0.223842300502711	0.275549757927278	-0.0971604819032625	-0.0602057775828683	0.554392214511255	0.0854573782391204
15:1501-1600	-0.509152929537761	-0.379011916397141	0.56475942856876	0.185480431951644	0.310999706870808	-0.109228550760243	-0.0464866282465293	-0.334770440089682	0.226562994339982	0.0553838156227363
15:2001-2100	-0.258348244309962	-0.0719991525618375	0.0371604211761191	-0.462593381812691	-0.310530196662217	0.392940788087317	-0.138015049818199	0.471735179095942	-0.247563725329132	0.0472460450601627
15:2501-2600	-0.482202314624622	-0.0888519658392548	-0.561081051060498	-0.0752125431448471	-0.542624539208575	0.032191083776269	0.558872309563354	0.26840288841855	-0.129367635438517	-0.164051170565875
15:3001-3100	-0.0714055024137169	-0.0841314536872266	0.0200699163572313	-0.139223114415519	0.114000884560451	-0.294617679006532	0.201377086847579	-0.539443836406863	0.359573245026725	-0.298747883401047
15:3501-3600	0.128397970532152	-0.132450025783416	-0.430404460884358	-0.798344208978331	0.231598129060489	0.270214410737286	-0.475468206556817	-0.588715320065089	0.0297547027948128	-0.320280948717564
15:4001-4100	0.177237452497574	-0.582351785155432	-0.166904804632046	0.533122238773158	-0.0587312798813891	-0.329584995641953	-0.0704913390135241	-0.168434067894758	-0.125597973467791	-0.0736468972921106
15:4501-4600	0.498300352858038	0.352566503772972	-0.257753772818079	0.167020655274212	0.676668710191499	0.0985721621335446	0.0918830042584897	-0.263688197930918	0.270766066363527	0.279688819854789
15:5001-5100	-0.494894099204465	-0.356200467735997	0.273800902001624	0.390347849335644	-0.145553293695878	-0.361228530194941	0.12918619357728	0.00827543229709556	-0.160899331189115	-0.672836459586595
15:5501-5600	0.464468922916748	0.247334564923911	-0.359534042733455	0.481685419353789	-0.342673456265095	-0.619788464854281	-0.319765155192722	-0.142830018523364	0.187889999875979	0.150084326639717
15:6001-6100	0.048584809995841	-0.117101734743018	0.0488946897921856	0.583131981719223	-0.310063014656613	0.159968591848623	-0.310025175998144	0.154372697983104	-0.127541462457378	-0.091824787256039
15:6501-6600	0.31398145264542	-0.263963076680788	0.14423473696211	-0.0498250222137367	0.0521535087225436	0.00432101022687823	-0.361758299120687	0.176512694245165	0.3003618716165	0.101947190225838
15:7001-7100	0.0377632604546628	0.545497118859299	0.334394966503245	-0.349571396720524	0.576002464066158	-0.506704468385142	0.126358895576535	-0.0152167839589893	0.257815612020174	0.298115701595531
15:7501-7600	-0.672729294239405	-0.0874628130859168	-0.0376733117212631	-0.267135179020758	-0.507379297880804	0.372941775234866	0.185911619533372	0.393453002552622	-0.179963810739698	0.608484886452043
15:8001-8100	0.38753628520376	-0.129923519297065	-0.118016446349246	-0.465101363859654	0.374149049227648	-0.138099774000391	-0.0556171160238513	0.0177022637909105	0.0452959092580439	-0.514623208987566
15:8501-8600	0.477895947644521	0.0917163575660067	0.475724199203276	-0.0842907175064885	-0.0954816347008684	0.0272977664890002	-0.196050407330364	-0.0148345763611581	-0.0336631094019339	-0.406802717685547
15:9001-9100	-0.0765281793042207	-0.2220671074703	-0.154709755432116	-0.173979025302599	-0.183376064531518	-0.0579388312214835	-0.16692061777525	-0.287794068708432	-0.418330438981336	-0.417448316019009
15:9501-9600	-0.107097799210847	0.0179435875726216	0.367016852404982	-0.241746914332154	0.42354259602698	-0.428133839492298	-0.0886298658212002	-0.892104859084354	0.63344885172452	0.142579240699686
15:10001-10100	0.256176555692594	-0.235306211205526	-0.245162284717146	-0.142926391643882	0.289073172322749	0.170059977383634	-0.156759659116447	0.418520390842281	-0.242170709663499	0.0983306851377087
15:10501-10600	-0.206322415548163	0.113343866452296	0.144663465236196	0.160416986838218	0.482678812865463	-0.400516199049162	-0.413942258662036	-0.0338305124002632	0.188767549993147	-0.424896084530859
15:11001-11100	0.0618075544214205	-0.603991065679283	-0.444630988583934	-0.87556862449331	-0.305922484691515	-0.426079148539524	-0.191145462306551	0.109453221391087	0.172960382279337	-0.524593721706775
15:11501-11600	-0.214219529241726	0.0408930209311854	-0.0636855716671985	-0.141842458342624	-0.237094845278296	-0.232213585610167	-0.282560626620216	-0.0829151294510548	0.319231620539176	0.650220613066482
15:12001-12100	0.0419596304740445	-0.521823455933378	-0.297627147103033	0.0815950228904776	0.0906300310740685	0.150285454961872	0.162372605096397	-0.134524293619787	0.0833750966121693	0.172577794104118
15:12501-12600	0.347044320105868	-0.496445279534296	0.413272690788124	0.168997655046525	0.082878156389007	0.139722395210851	0.61303707468078	-0.114496383937678	-0.386726121126979	0.162434800462021
15:13001-13100	-0.240996361886885	0.0813849038490409	-0.505617280283972	-0.45294406105822	-0.394540304141381	-0.0449994381541803	0.294015455742544	-0.297358312008352	0.0135931750022184	-0.70397980028117
15:13501-13600	-0.168642213533553	0.558636934689823	0.0901062986289079	0.228292480288	0.0940180073255401	-0.504443837965394	0.0469659590453765	-0.209101211332344	-0.152017637659802	-0.0961717862466719
15:14001-14100	-0.226509067910345	0.177994248085304	-0.227990997172413	0.149894085036226	-0.159474668897799	-0.308511458886365	0.162013194293913	0.0117989254905533	-0.444792231406414	-0.0466529809238568
15:14501-14600	-0.0476888146385848	-0.027965789549331	0.121619497454976	0.0185354191080511	-0.226392723768958	-0.287462793000696	0.034991325115722	-0.0335420393199743	-0.305053502887511	-0.0302387948334864
15:15001-15100	0.347006057858361	-0.0269969736668319	-0.148863397352322	-0.242562985225955	-0.0681607187058582	-0.39041348333919	0.182197506925572	0.140956781943665	0.0840421011908434	-0.244849077739945
15:15501-15600	-0.338247638653169	0.17200755737467	0.188606871502972	0.402300200716388	0.342405077159397	-0.0538313084227847	0.0441076166284386	-0.669303804687147	-0.281256638143897	-0.595811661622992
15:16001-16100	-0.0605546459994126	-0.250509167158025	-0.387505161016078	-0.608169984323197	0.0289123266751248	-0.658290768494943	-0.135466698775076	-0.561385648176403	0.0221407915446679	-0.411363511612053
15:16501-16600	-0.11917149145734	0.3283288766935	0.0883848355316885	0.0828612210383359	0.368799407866394	0.104641915458138	0.366878935375338	-0.304718455092192	-0.280637657443881	-0.514115925080116
15:17001-17100	0.0682707938975662	0.0768306910937735	-0.0454733338316361	-0.118921252063492	-0.18125914714434	-0.383354927552979	0.145852956642018	-0.0626232763481451	0.0598150691506895	0.438287861617685
15:17501-17600	0.153252706143936	0.398045439546575	-0.189893922400569	0.243389721278739	0.027944295897328	-0.111617078446845	-0.39972993946927	-0.385385126920256	0.0103272150013914	-0.296644866079052
15:18001-18100	0.0766360994904448	0.619778147187491	0.123961022375179	0.302027820615296	0.594167058802251	0.573794806995553	0.185539805816316	0.478119272504224	0.129381885674905	0.0826211844728933
15:18501-18600	0.619379562276242	-0.653907998728902	-0.219379484450133	-0.102653210742697	0.365766912119937	0.0209672043340514	-0.286413983542188	-0.0644783957548354	0.0278810424243901	0.151859689183507
15:19001-19100	0.0866769427998982	0.286385373128643	0.0332014112641137	0.186508491576207	0.040712563854312	0.392876667606094	-0.37294405807509	-0.00181576598835475	0.285815163810609	0.499975521316909
15:19501-19600	-0.556193330769345	-0.193956506219835	0.108114770420378	-0.00642503722470779	0.00378408597014046	0.166748259554958	-0.169802782610727	0.0460960736822863	0.283860809076436	-0.175999710803407
15:20001-20100	-0.89060838787829	0.274091046360339	-0.503397386252499	0.263747845666084	0.248274163784283	-0.144471099670712	-0.0412263408892498	0.274802719739568	0.0502575471163758	-0.0524361050028485
15:20501-20600	-0.232100632239882	0.26401795182188	0.383927537850263	-0.48108220610356	0.351160385754863	-0.0738443750678372	0.185390982110725	0.15860752278533	-0.25566416052311	-0.168223775202362
15:21001-21100	-0.554468764876587	-0.783393533379423	-0.344914074929107	-0.356319336360382	-0.18944053404092	-0.0925113985919397	-0.477112160191865	-0.0130155842605049	0.309732151077639	-0.309673496810846
15:21501-21600	0.42813789168031	-0.0475388335909617	0.00895452821822816	-0.21484073725016	-0.327274351654709	0.396730447310915	0.369957049620943	-0.369888295703349	0.0639555827021758	0.0197904165556255
15:22001-22100	0.126370551611924	0.150618213028968	-0.233837455081317	0.322940429812802	0.370783125884574	0.111286739753789	-0.16413344060786	0.278162466819282	0.72160099553084	0.353816608235462
15:22501-22600	-0.0616658389875753	-0.0371087043498252	-0.516580797095389	-0.643238993900595	-0.0917888429104348	-0.136955974975851	-0.0269816234567869	0.187357147048177	0.125692765986175	0.322962478566117
15:23001-23100	0.0694912910509846	0.0456554285515791	0.614377396191973	-0.0266728371547904	0.245614755640906	0.0105567605252105	-0.811225262259789	0.0586723877562127	0.314681575337214	0.215544546241494
15:23501-23600	0.560316249569117	-0.299970802056901	-0.219483708635352	-0.303701592102103	-0.0464296642422415	0.179995629027934	0.167433296878525	-0.249904930374043	0.26498593115148	0.0984548604302422
15:24001-24100	-0.209452876681284	0.0529429177130201	0.439992089607297	-0.0340398670728439	0.012504407789448	0.322285204384989	-0.282353524302105	0.311870345935201	0.737441289928807	0.221219774384257
15:24501-24600	0.0624106845613779	-0.0101892810059821	-0.0937784022541753	-0.0738238291346584	0.0220905332862794	-0.128769526385717	0.260804974412507	-0.0814073052764924	-0.0998405622113159	0.418820561889802
15:25001-25100	0.441874241259823	-0.467968936860482	-0.0385990078128835	0.387052521969084	-0.119365986114161	-0.181331538444582	0.456180883474468	0.158314110263968	-0.208034841386597	-0.183077664087471
15:25501-25600	-0.0819793122527986	-0.172942791596309	-0.00767276159890372	-0.194310404752599	0.0228317016104144	-0.733481949297118	0.229621525404799	0.101899440348062	-0.108633201691121	0.104888201018263
15:26001-26100	-0.267519435073821	-0.180548058500504	-0.0718866225695953	0.059671980425709	-0.148073478804692	0.232538956821179	-0.0671488031416228	-0.0491460469964633	-0.217726577515581	-0.0928582425811955
15:26501-26600	0.0989774500593705	-0.276279838383223	-0.581621616968607	0.685491684260926	-0.247425275576954	0.127081506828782	0.304892934474011	0.111053677988194	0.370474464181895	-0.152454810385903
15:27001-27100	0.226720278146751	-0.0283167646800138	0.14106414403946	-0.436121959499033	-0.118808277196982	-0.321879069379107	-0.745846163128183	0.262714769078871	-0.0852157756922016	-0.201147005297029
15:27501-27600	0.24985690274792	-0.0419382329786357	-0.243134973139779	-0.322564370899644	0.504185731737339	-0.0926165537566706	0.539257007278549	0.256667589011541	0.194698334820955	-0.416326823118972
15:28001-28100	0.0294713037179562	0.112347413018174	0.183638330962608	0.130153406729928	0.201276429220056	0.0989208585182093	-0.291395398675221	0.457173828846814	-0.0810640953798886	-0.00383951760859473
15:28501-28600	0.161827319272399	0.508904702329841	-0.441355557308285	0.0187619161101203	-0.0705829256293077	-0.297152797880756	0.00834585202864697	-0.466074290137977	-0.00202803467838523	-0.463226893746006
15:29001-29100	-0.285315052215257	-0.352584372812738	0.19865372524002	-0.0518210601818363	0.284511889134912	0.550408345429968	0.597266786368063	-0.537177725752901	0.0797076827182938	-0.427736453220813
15:29501-29600	-0.28402118001092	0.191290949166281	-0.24722326334683	-0.28844728264949	-0.169620390482917	-0.67447092066184	-0.344703892248307	0.2352025901229	-0.316164220850387	0.253710881534612
15:30001-30100	-0.286606887511937	-0.0845993603145587	0.4694276278836	0.386716659504823	-0.13973897670747	-0.329152952735602	-0.0165125311127133	0.015709690143019	0.26909401608928	-0.525394889112319
15:30501-30600	0.2083978739057	0.338915421337621	-0.113553036630571	-0.0827720719352212	0.959841526858602	-0.620226989668819	0.00019320774599069	0.473601810511194	0.185721334782511	0.23135764564572
15:31001-31100	-0.221745942624562	0.0668863144106806	-0.449605301061826	0.0231391873360738	0.263655797899969	0.0120996194368022	0.0840710008511691	0.0596083061234866	-0.764146741584763	0.280298449201971
15:31501-31600	0.233388430867174	0.232618046896369	0.297954999192303	0.12200447601737	-0.20841541556749	-0.0967843752010352	0.00894466400990002	0.0183628292096337	-0.0861524631363133	0.0723004407378077
15:32001-32100	-0.937774930607352	-0.568279791786226	-0.458619117339685	-0.143936044176341	-0.0776019081999502	0.0251837658951391	0.139100418625423	-0.388550354453521	0.171126136005497	-0.235716045316858
15:32501-32600	0.275692405746306	0.0860263297904055	0.289446283557749	-0.30130783861779	-0.0938882589189549	0.304234070468828	0.170543835428083	-0.307174465793273	-0.0718561494951763	-0.0976802408159393
15:33001-33100	-0.0996888822503196	0.0571274176136337	0.0587297354049322	-0.355129325275318	-0.466981667770142	-0.155147544788299	0.537285890731273	-0.140064605424464	-0.0301021492461915	-0.229355000436669
15:33501-33600	0.432689620758217	-0.368805320588433	-0.488181037883756	0.132788950995563	0.0647371754420345	0.0959487845421092	-0.406425226344583	-0.477979036399803	0.361247853564962	0.166643332592147
15:34001-34100	0.11854366770479	0.30658530525892	0.418425237935661	0.195897627113466	-0.173021786304315	-0.431796264453955	0.0281141524570739	0.207633584606307	-0.236254401961027	0.0471308854261681
15:34501-34600	0.315133235887111	0.235236720553832	0.0835562588216219	-0.58238838534527	-0.068722885831676	0.22520023441441	-0.170287957950997	0.434487847944323	0.198733450410467	-0.538908396099655
15:35001-35100	-0.138785770061609	0.419713351796164	0.154546239521972	0.168243574770376	0.504135464624633	-0.372568310335701	0.62822325360394	-0.111881659486206	-0.171992229617065	0.241900975905044
15:35501-35600	0.104152870486658	-0.223232901388146	0.0801577952802656	-0.323048675737058	-0.179145215743453	0.0850474014259912	-0.236868548138188	0.185849844030542	0.545758679322218	-0.281659884298202
15:36001-36100	0.145288464073334	0.367269575900432	0.188202894684949	0.280568416737325	0.174043646838528	0.163136021610447	-0.432634468503258	-0.379985143660197	-0.242139649931381	0.129251086259215
15:36501-36600	-0.320739563134854	0.650950552746381	0.347527724638243	0.145123329918288	0.268255023231536	-0.678326017403423	-0.0697714127113407	-0.0498623025128304	-0.554894561384622	0.204969466612625
15:37001-37100	-0.0660183779572951	-0.137267805465153	-0.0594311041889314	0.04999465053555	0.0133022405393481	-0.101156143686033	0.00787635925650181	-0.166086309547279	-0.354405030977607	-0.218094216657394
15:37501-37600	-0.627405710601176	-0.420531244060003	0.115634944972916	0.354890708675517	0.256858589249934	0.459024955638628	0.386792439867587	-0.514404113875994	-0.142528763368254	0.495821405542259
15:38001-38100	0.415984528069195	-0.0691045541328994	0.52551893442834	-0.316306931978728	0.408035615665443	0.173517828455689	-0.23129457320417	0.366340059956658	0.210146449029357	0.0939507137755874
15:38501-38600	-0.215424146734792	-0.478375847918271	-0.285243245848883	-0.417441379882211	0.115444062628742	0.101805435620245	-0.42757237333638	-0.324121236328545	0.53554546144915	0.231262681201335
15:39001-39100	0.560189665883626	0.24670238219156	-0.0429095831350309	0.147416584919985	0.325862515596232	-0.00912892739439299	0.451570442406796	-0.127280346036321	0.0784101406419187	0.468048250021642
15:39501-39600	-0.0908060680184847	0.307083103123919	0.0783617852298508	-0.537481144618188	0.0844300661137397	0.00984924162692112	0.278954557792857	-0.287482925515248	0.308931819041727	0.0930144614652521
15:40001-40100	0.288637366584569	0.505122684357259	-0.185219986153921	0.357517782518169	-0.396025078168346	0.444395970503218	0.109387506162298	0.103553372247453	0.342302336945213	-0.345268167220343
