locus	tumor.female1	tumor.female2	tumor.female3	tumor.female4	tumor.female5	tumor.male1	tumor.male2	tumor.male3	tumor.male4	tumor.male5
14:57501-57600	0.363010092580776	0.264342220802793	-0.382369587642564	0.0209820634548499	-0.351483381091376	0.244549791723423	0.109865699474848	-0.0637403545074472	-0.118534912938106	0.384405829099085
14:58001-58100	0.217862245697529	-0.165449661889671	0.175795188924034	-0.0735439781125815	-0.00268024694014499	0.37088261392808	-0.180280718623231	0.309211483467328	-0.262921023927318	-0.447685373503819
14:58501-58600	-0.0120639310597212	-0.162886873347482	-0.272303029774703	0.110256526139245	0.451656314277289	0.0598618612927031	0.410208252814274	0.218204439388148	0.383086243086251	0.137678332162356
14:59001-59100	-0.70041665980626	0.0546263960276737	0.221241114847277	-0.3062081227944	-0.110758625686265	0.207276985154621	-0.0395000276010932	-0.0111504774700244	-0.218734544765083	-0.0135943272079451
14:59501-59600	-0.690945791466616	0.105714152260671	-0.0547160652394424	-0.501888246000793	0.269083104521354	-0.509792969846607	0.423154507783572	0.119973604376428	-0.547378561848305	-0.404282012251679
14:60001-60100	0.182106479770088	0.432621322421656	0.0191437249446455	-0.0560732962184744	0.458598658208363	-0.194642813130989	0.0835821738273983	0.107821199136058	-0.0671604371322265	-0.434230984381619
14:60501-60600	-0.363791662044213	0.112559267438533	-0.182679780117678	-1.02732072151556	0.512367026893946	-0.0958821425158714	-0.190806043511428	-0.539071818663174	-0.199694829249794	-0.448746286202876
14:61001-61100	0.418161862965623	0.224839217692547	0.249732817831799	-0.00995532290453899	0.64666371503614	0.38096555072012	-0.223025769806544	-0.543963630312694	-0.113631717903245	0.165813305286807
14:61501-61600	-0.227008798701298	-0.32817861817035	-0.0548730979319566	0.290512749122685	0.304528489810121	0.547449926367073	0.0234283882909114	-0.558731541337028	0.122154999875432	-0.29004886833518
14:62001-62100	0.0561219633090599	-0.00949750450291319	-0.452209708829013	0.122472455789236	0.471104609307753	-0.0520085172462795	-0.0699377662738584	0.0665573376797861	0.0631536831737515	0.166081002651768
14:62501-62600	0.115308342722984	0.253228722417965	0.23745312356491	0.276125358688276	-0.150344758940359	-0.0257621607362638	-0.120354023847111	-0.104891161898498	0.348002882187481	0.228706215674841
14:63001-63100	-0.21734909223587	-0.0518102561642376	0.0279597840378551	0.0458332451099683	0.261017240916641	-0.462345667643601	0.214219087105057	0.311122512213603	0.691006894225012	0.100234194675861
14:63501-63600	0.238380714618054	0.198159646804809	0.149435659157618	-0.0374023188007099	-0.28192226707149	-0.265873043935831	0.178537844397527	-0.126471759283998	0.609545744462529	0.320763459965122
14:64001-64100	-0.0598277262830821	0.243202524853149	-0.0299110036782138	0.294697512772878	-0.510550338612542	-0.0381802219188446	-0.423584584941667	0.236683066646456	0.022886343064275	0.336029574377344
14:64501-64600	0.175114686453993	-0.372564694361524	0.355349533584867	-0.289725728146048	-0.1224368276405	0.593868010412604	-0.378615407959977	0.236403095790641	-0.079618070118496	-0.444788876004558
14:65001-65100	-0.0912706452926417	0.176156047509355	0.507234449904429	-0.196573109719147	-0.462697804031238	0.141051971463391	0.0839246941534205	0.226693612855361	0.737864748638807	-0.190516209793472
14:65501-65600	-0.227983260755081	-0.185244450259752	0.269191314126777	-0.171917685295833	-0.0436245243213798	0.644518177983776	0.472099379337821	-0.116471796124621	0.0960836695509188	0.100460347944835
14:66001-66100	-0.572628039300311	-0.264447789701366	0.635823443456497	0.171999546104833	0.0624358967324418	0.160857592787425	-0.0754644266104448	-0.146823517548963	-0.0794387806026873	0.581654412669504
14:66501-66600	0.191976813240134	0.39937868438036	-0.268971289880903	0.739311059942736	0.177241987409429	0.57078225245191	-0.219464056281343	0.1440366719625	0.0665931073031435	-0.694379219179377
14:67001-67100	-0.0543779985646344	0.15681095094724	-0.213263427499425	-0.444714421168876	-0.0408436862107486	0.737450315734384	-0.192178542793086	-0.819280493595744	0.252606629743767	-0.193654401793028
14:67501-67600	-0.0524945712663962	-0.0550680820901444	0.130204050623358	-0.221665460609798	-0.0409907066561295	0.503197747981281	0.0291293009362694	-0.16428878772797	0.918703242571929	-0.310341815573841
14:68001-68100	0.131182408710989	0.188796223455689	-0.48794284667486	0.00748809349468271	-0.0676889089268909	-0.17014966513233	0.300129970335053	-0.335439091589288	-0.106250725991241	-0.0841011368910599
14:68501-68600	0.630614950582428	0.133435762210625	0.0224586405309678	-0.110512334756542	0.191891682362167	0.162638012242203	0.422749186487459	-0.0407888334368892	-0.0418759632869548	-0.190671876091082
14:69001-69100	-0.043919657797444	0.0764990690300966	0.072833862731975	0.410136799200571	-0.351210170290989	-0.0238571401213876	0.355596979520698	0.446483442146043	-0.319097732488751	0.306734751715387
14:69501-69600	0.31990383495702	-0.128868048027016	0.366094588714736	0.275027799535115	0.104714694647255	-0.183395757234461	0.266589945211516	-0.207584423703245	0.944649398346459	0.30378382820368
14:70001-70100	0.0466164363528114	0.267727520340153	0.0584189860022261	-0.326251324456336	0.161020652694475	-0.188960940019198	0.590584655519138	-0.406591107565397	0.167236782575762	-0.064113019607546
14:70501-70600	0.0846084438641204	-0.264068782441091	-0.290920701827248	0.0801181626219022	0.634372840570868	-0.823527404324881	0.224102894731169	-0.231591194543392	-0.16981113847332	0.12686602641261
14:71001-71100	-0.0560193766583525	0.0386962764095941	0.351279561292596	-0.474661498334206	0.0493423962633093	0.0468102665974517	0.245081492711559	-0.0489500355317602	0.0649027660749228	0.0764473506379926
14:71501-71600	0.758215674864082	0.367595859164988	0.0858814481395723	-0.200912197316379	-0.0309383934835034	0.0843963926160066	-0.0778391254854781	0.4839379317956	-0.422458102716045	-0.274022436818392
14:72001-72100	-0.373607710118319	0.310466537253051	0.342317487703496	-0.252652745811525	0.406073464645115	-0.567456693767181	-0.0589649188642745	-0.237400055466859	-0.0850467407271212	-0.0305491209377047
14:72501-72600	0.738116826040752	-0.224391740522597	-0.411575800392218	-0.244431409116575	-0.169414916565872	0.0233667296847868	-0.347664044015805	0.220157337225048	0.0163506590494712	0.578205475933605
14:73001-73100	0.13354436552963	-0.0811474087073608	0.341623040058304	0.0241080708635022	-0.0307062777314169	-0.754772239648432	0.221069732277288	0.532600658818822	-0.352458097972718	-0.144695905678295
14:73501-73600	-0.0837237177414449	0.327973349665298	0.0787445506547475	0.218411812517521	-0.475012010500444	-0.289241773768834	0.230228072100593	0.263733166606499	-0.363801927065911	-0.408744574026575
14:74001-74100	0.411911192657257	0.148299501496889	0.265952420160403	-0.163855407372679	-0.196030741115712	0.370784103361798	-0.229736452854017	0.0575883046945454	0.289791280019673	-0.368531938283677
14:74501-74600	-0.248374778722237	-0.0502143451695209	-0.0973692892107748	-0.191100587746825	0.252677310406296	0.289965368807882	-0.0449160793668839	-0.0748775219353656	0.0938098165882447	0.272344920034496
14:75001-75100	0.273923684251977	0.718361960921687	-0.264031810663438	0.0505399066021107	0.0250991305352674	-0.1391262433313	-0.34587900217761	0.410585299255489	-0.167188905658434	-0.0327234334626372
14:75501-75600	-0.0611304693696398	0.0189541703809163	-0.247363167681472	0.0852735944831413	0.178902929469658	0.0548459331728752	0.340738864776431	0.274620671990688	0.0913219127753836	-0.151041903620245
14:76001-76100	0.355410606871946	-0.452445899562499	-0.423952096871907	0.227594727493087	0.464310634702324	-0.328836856278378	0.0426486503665248	-0.0939628021189775	0.356120806402066	0.0910548864718155
14:76501-76600	-0.451147552698264	-0.142412566918413	0.417163005735536	-0.198343095006413	-0.226565490749068	-0.457850550883707	-0.196271316869078	0.0146930643158784	-0.340315198162559	0.0484817083880418
14:77001-77100	0.0882859835755936	-0.289620909594514	0.236773303039466	-0.0477650410576972	-0.17345332669202	0.384880937764578	-0.0703730346412642	0.0132502193959629	-0.053941938844353	0.218653429405954
14:77501-77600	-0.0232194659032817	0.450867781497486	-0.114862515462485	-0.266029409369173	0.279301018869226	-0.194573850045646	-0.0915802830286265	0.0914747827290532	0.66920559455668	0.377629757891783
14:78001-78100	-0.475288248155362	-0.622964138184317	0.387865265964344	-0.164538712027207	0.0687140190675498	-0.189701572151965	-0.32494879997182	-0.447909984310112	0.428677578199657	0.167655878115763
14:78501-78600	-0.181149553715735	-0.471988046221179	-0.260162619826935	-0.00651199934546101	0.288677980462914	0.323992488936599	0.0611963835629235	-0.373052513350806	0.141552647767401	0.307110776514046
14:79001-79100	0.200991815653241	-0.297233768550715	0.275735336780764	-0.379467286942873	-0.232712315379829	-0.18112400176008	0.167207500763402	0.0916850369268716	-0.571132111515946	-0.0307145117450472
14:79501-79600	0.160754359820905	0.501370420098369	0.338948435815414	0.15456342735081	0.00659163119229674	0.0836429095296271	-0.318016342816685	0.180620353038417	-0.170170924142869	0.236964556799979
14:80001-80100	0.269851246002894	0.364328694797507	-0.00130917984753992	-0.0115438205531608	0.333744977153673	-0.323458949905532	-0.25588764352038	-0.667507719216013	-0.121554325534838	-0.449096753524252
14:80501-80600	0.129033439420815	0.115047241704579	-0.18348813741393	-0.294827132664751	0.0891947075758032	0.194692619839762	0.260364220685867	0.196289826713771	-0.0794779143554626	-0.186812415076478
14:81001-81100	0.259738307421827	0.132415612181138	0.262544005425583	0.303256143423027	0.320207839691862	0.0202235451383326	0.149230148501234	-0.51845697175574	0.0465722514737647	-0.0666354911321158
14:81501-81600	0.351114411735514	0.447843750694135	-0.568461073563292	0.0217238828317038	-0.313142062880594	-0.489344204967998	0.538771205569773	-0.305298685842381	-0.329306708350437	0.289743812865819
14:82001-82100	0.866658200389602	-0.187728870391512	-0.103196035503321	0.283240277321436	-0.189290956165309	0.0826331237725511	-0.277576908620742	-0.417826208131846	0.0937675357802861	0.305778017319844
14:82501-82600	-0.603854642831715	-0.320932794295356	0.241885303222768	-0.313656249434453	-0.376622842736928	0.200681057399283	-0.257795655927098	-0.221218741609501	-0.208354550425671	-0.23170836107699
14:83001-83100	0.165396835982026	-0.195485918331478	0.0744811084958242	-0.37924883993204	0.144512977741549	-0.00549544385288611	0.255726182160821	0.210285878439928	0.770639016779696	0.240037716139723
14:83501-83600	0.497648613870212	-0.216502061305275	0.413553443140111	-0.0143515887723716	0.467288521787672	0.156892638906417	0.264971903219746	0.316678417692179	0.0959891337033658	0.397917695449114
14:84001-84100	-0.0855505815521465	-0.421952403292442	0.261556440079613	-0.171221637172749	-0.238791038840642	-0.306184726780917	-0.41267858653578	-0.647076849705279	-0.567014612955904	0.316140904448461
14:84501-84600	-0.105346625574366	0.165495817557398	-0.423972791803056	0.248492397535687	0.161427164338388	0.0580920910721412	-0.0361768015792597	0.0781671933469472	-0.195911098707662	0.105538903465331
14:85001-85100	-0.228525876728924	-0.0956724943422962	0.0966241844203368	-0.0141692111444589	0.478027589247552	-0.581255115611194	0.149655624850005	0.00368161470060713	0.170514512771574	0.0655277456251001
14:85501-85600	-0.226404790529977	0.0866347633292324	0.124724702296125	0.271081603013495	0.176808482264641	0.289143472397152	0.163748368348079	-0.158204827401257	-0.18093058953933	-0.0726323780800903
14:86001-86100	0.423400706718908	0.133370811093494	0.084148298683418	-0.213016352689468	-0.415266866313497	-0.626393072557366	0.160224380511298	-0.203901075669513	0.695929216939929	-0.101182748267482
14:86501-86600	0.119786505362817	-0.0687226079205955	0.214323801424036	0.142750450674428	-0.0908880033589013	-0.0126387148556319	0.0168779571081081	0.0572406262569996	-0.212781207130927	-0.0582054424826806
14:87001-87100	0.070130357721884	-0.0802597066039585	-0.494278341483636	0.27905094927493	0.408721679434143	0.0390258215081825	-0.0248742026497596	0.0527506271136233	-0.170006113306072	0.257968661864146
14:87501-87600	0.227680281788501	0.0683483792795289	0.261906467242289	-0.00378641256305946	0.101534894183374	0.156868648293451	0.235238526012757	-0.344191968384641	0.268075378812543	-0.60763084016402
14:88001-88100	-0.210754566509145	-0.390260080186328	-0.185516803171253	0.091748880745634	0.0312114692144457	0.224772003979325	-0.220727491233098	-0.373603070147518	0.169585278617185	-0.0895593188372062
14:88501-88600	-0.61238972781248	-0.229025106805455	0.0602853979139471	-0.205245389086809	-0.420694911958103	0.101596200497407	-0.0193605287569575	0.105787181875728	-0.307353202133521	-0.212449757384425
14:89001-89100	0.156310005707587	0.725473478797388	-0.304827839963393	0.253647717080291	-0.299641808053146	-0.0848381515112381	0.00528684466871133	0.12759569174544	-0.104503223406563	0.166126742752163
14:89501-89600	-0.0514019828787741	-0.284734450639045	-0.532071822982083	0.31467291582257	-0.418257371869169	-0.503936561354022	0.0405393840426055	-0.299792006348082	0.0761188210033422	-0.475678739426566
14:90001-90100	0.0915660167883673	-0.251705394197272	0.496006141325359	0.509765384500514	0.165432015530553	-0.134650266715582	0.00532536091558599	-0.466622135707677	-0.203436721848087	-0.0854291578937463
14:90501-90600	-0.143140327945573	-0.284744769145391	-0.00395684365760136	-0.203725353638468	-0.113118597150429	0.0635571765110406	0.0709498324810734	0.208749260186796	0.459662062724178	0.390451492239149
14:91001-91100	-0.069039261958363	0.0211106175506741	-0.413860643973647	-0.15992022912526	0.129758580080635	0.431799745664569	-0.34435448797523	-0.0331104206815704	-0.0910994909376081	0.327675293972484
14:91501-91600	0.0165956376353473	-0.49371264170446	-0.0278928497688166	0.294895800255232	0.89698104442732	-0.103369326945705	0.351851527040681	0.179617058571364	-0.220079859490505	-0.00473670267430361
14:92001-92100	0.403045741424305	0.303997131094185	-0.0520852421146466	-0.350821765299483	0.0287384089336026	-0.069993137990649	0.550039158544852	-0.0442672315602792	-0.0638285425320566	-0.109315324770353
14:92501-92600	-0.0163127905805269	-0.264398673305108	0.0702909083798821	0.210295430111016	-0.448570134164136	0.0280866597631735	0.0173670292083494	0.0696307574490442	-0.414481711658777	0.27114271874398
14:93001-93100	-0.282346629914701	-0.361209851489024	0.0969881312869239	0.276551694669617	0.0872109328707449	-0.623479031731969	0.0444434400995219	0.347871441000727	0.370782216231809	0.0158814284988918
14:93501-93600	0.760764234691006	0.0338170263050846	0.325940735826603	-0.0504197518581186	0.0592724713679305	-0.0640125175414799	-0.384187912919672	0.182879425280386	-0.115946923784533	0.0985916025712974
14:94001-94100	-0.0889907551833563	-0.45101146153671	-0.374335100604182	0.382106088328997	-0.304820328409863	-0.325610629194313	0.558159207191773	0.567819296557524	0.530030396510813	-0.0742264171248082
14:94501-94600	-0.375681047016578	0.0663431824591609	-0.0975058099828764	-0.153297332724208	0.134781513044291	0.18157428367998	0.237119978445016	0.164974628707204	-0.528837040261693	0.197192925892465
14:95001-95100	0.584121419296138	-0.034831684210556	-0.157726205091486	0.00172673815401244	0.282727538106148	-0.205649436575699	-0.445392049130937	-0.311294549866371	0.209795570294646	0.386683247411959
14:95501-95600	0.179134740768647	0.489455024346159	0.080704350627859	-0.317495694990263	0.386957539294186	-0.342343209718043	-0.43490216011059	0.0350881246702694	0.0729547482759782	0.526375790531969
14:96001-96100	0.00312705217548169	0.278098532592669	0.168340660052573	-0.0858330906961488	-0.0657468316763414	-0.210152946995552	0.304830091533052	-0.134080795124379	0.0483996605105119	-0.205880581448743
14:96501-96600	0.352193848377979	0.469150947008725	-0.282336200768985	0.129865000203031	0.383378898095759	-0.626751122874014	0.00033837737614157	0.257343962556718	-0.29540498725681	-0.248428619610489
14:97001-97100	0.157203782825534	0.067526909118919	-0.0430902067455171	0.294773760060333	0.42138586212402	0.194774418442742	0.108147303197438	0.130101889166327	-0.149007018929482	-0.254615182538738
14:97501-97600	-0.556880207613713	-0.00518691498362511	-0.334400404607764	-0.102784479977458	0.133894186151818	0.152676930802585	0.498001111270925	0.461285866209838	-0.333678616622593	0.178185627593133
14:98001-98100	-0.520695340391296	-0.571325741200266	-0.225369828042362	-0.0714115563214077	-0.517098047068309	-0.00132494418539242	-0.13740075405319	-0.0903077498171383	0.0257087343743259	-0.0879201079951406
14:98501-98600	-0.093988417338216	0.0970301341884812	-0.240606161444895	-0.354267986801795	-0.0202770904071217	0.172793573107522	0.413071286807417	-0.204988483161726	0.189815700024839	0.302824434598954
14:99001-99100	0.296175503186994	-0.0872960492164575	-0.358926258384742	-0.578810479790188	-0.131127740731629	0.195187375988557	0.0490580982067005	-0.290107797575572	0.408028101127664	-0.160559399809383
14:99501-99600	-0.435131544719188	0.234380348869743	0.0479513854662366	0.555577993495995	0.00213754019908677	0.0737450244804676	-0.0828045460176981	0.27549352932438	0.970487880902206	0.472138891359799
15:1-100	-0.124159552945965	0.246447213436079	-0.549828221758708	0.0126473992326632	-0.537750293609494	-0.000568081195092696	-0.958135362821478	0.105225174288961	-0.443828390591837	-0.332801797509026
15:501-600	0.405554834885462	0.30496660637735	-0.00577786340676585	0.190113187307423	0.243261943855596	0.12743525534588	-1.45114172336895	0.230721807305648	0.356194288892225	0.0351617696449152
15:1001-1100	0.0068953795688068	-0.4359520635441	0.58292635176492	-0.0578785810065745	-0.205616373597199	0.274810768359982	-1.09597965100629	-0.0744696303821951	0.561707337263414	0.0894305917029042
15:1501-1600	-0.499780259761792	-0.373789585109268	0.577332655856949	0.17895353363744	0.308181121572164	-0.11816461824039	-1.0543949190012	-0.346286981179506	0.235999358625998	0.0418290675456059
15:2001-2100	-0.260411098617522	-0.0619660582064385	0.0637722130460514	-0.46289525942596	-0.305883614333759	0.378837826649711	-1.15171503941344	0.473863208661116	-0.248422754991217	0.0513587964518981
15:2501-2600	-0.483780201792581	-0.0931577909283618	-0.572922531487639	-0.075753562778798	-0.536461767637263	0.0332731931783745	-0.461261095956947	0.28287231087223	-0.116706744474575	-0.15497627896428
15:3001-3100	-0.0966849450983894	-0.0842263578757419	0.023571404496855	-0.128804909632073	0.118996800423945	-0.293605284711055	-0.791800914506255	-0.528338841707971	0.363935356223299	-0.313072508950317
15:3501-3600	0.147776523594705	-0.140657615152999	-0.440186928222176	-0.790633300211996	0.225523695246045	0.260747456525481	-1.4694489180926	-0.587113957722816	0.0411465194091996	-0.322403771675237
15:4001-4100	0.183823473931584	-0.590781698296055	-0.158429674859159	0.525117994465649	-0.0548285171868123	-0.339498296038146	-1.0699775809363	-0.18718478091721	-0.137660029384963	-0.0721456280354425
15:4501-4600	0.478602390308711	0.364327534208305	-0.260723795112262	0.167681400513908	0.668944634913763	0.0974573808109425	-0.891533236834638	-0.26262108153293	0.274515468025857	0.272657781463293
15:5001-5100	-0.50087483975222	-0.346910885690877	0.269177217703836	0.417300304978919	-0.140482182713406	-0.355945807654998	-0.876312706994724	0.0108943626029341	-0.168541075178408	-0.659666507221038
15:5501-5600	0.473763240816496	0.243145082572647	-0.364282633185616	0.467421530711099	-0.331399813050993	-0.622305400507731	-1.32756722937253	-0.165534213400502	0.18774250316068	0.158751887973367
15:6001-6100	0.0300387651592249	-0.113082524225089	0.0535904643518326	0.572553138678658	-0.31486630679622	0.154895497690025	-1.30661840720284	0.171889990054306	-0.12043948207396	-0.0891269472386304
15:6501-6600	0.306456787408655	-0.27475243245488	0.113926840085234	-0.0522432968878092	0.0534904529272161	0.00239646024459629	-1.3682156872135	0.188347020186253	0.302656785703904	0.103169811396086
15:7001-7100	0.0467292806227331	0.546030412906186	0.316689658703637	-0.366202287042754	0.570837070407406	-0.484492536055079	-0.872963336476089	-0.00973510454267848	0.267765434257248	0.315823367013063
15:7501-7600	-0.672138423138488	-0.0992901679695286	-0.0320117285112106	-0.267547322170166	-0.504988154123096	0.372750712833701	-0.806004216761768	0.393874302443934	-0.185676069487808	0.618964807636985
15:8001-8100	0.375403785498576	-0.0984661243899201	-0.115716050902043	-0.492649610126657	0.375463807987567	-0.146840743190902	-1.06373565427343	0.0132799750706335	0.0461874232623679	-0.518777135689527
15:8501-8600	0.484833918101793	0.0975655003104019	0.482991286286584	-0.0716417476112865	-0.10077492245643	0.0322064952745139	-1.19312629415127	-0.0089483730975062	-0.0259512609096327	-0.413679541623559
15:9001-9100	-0.0870207639952396	-0.227349621212147	-0.139213164276712	-0.185745467155141	-0.181162455877223	-0.0564724758656274	-1.15744453438316	-0.290467027938012	-0.416872763623093	-0.434054578896232
15:9501-9600	-0.112375918603013	0.00819656817272442	0.357711020284993	-0.230957122066369	0.42360188203216	-0.419098342345458	-1.084266482809	-0.880132566160481	0.641826528578819	0.141357655013331
15:10001-10100	0.273766382080911	-0.243478091739306	-0.253971203398888	-0.1373934985471	0.292866677770594	0.170740634915245	-1.15165222306583	0.39153755261166	-0.237003587348302	0.103821776753561
15:10501-10600	-0.197289524919657	0.11575164519433	0.141721888301953	0.15999905546602	0.496967259653971	-0.412863918456104	-1.40416374405727	-0.0408189360514272	0.186198715334444	-0.426406011959462
15:11001-11100	0.0576471672392011	-0.60053859796905	-0.443822379839051	-0.855532399406392	-0.287194658179366	-0.445231390119409	-1.20488799846919	0.113532261427477	0.173825313351283	-0.519661828089575
15:11501-11600	-0.235730491337266	0.050881148335212	-0.0736266909257917	-0.141179881858866	-0.238813901637577	-0.211168155665011	-1.30349894923972	-0.0760202034959662	0.323006977067296	0.652923122724782
15:12001-12100	0.0579010673361598	-0.516737834392929	-0.288149804935275	0.0815500169656935	0.0800148848765529	0.146608426293763	-0.837895470685625	-0.139523261219972	0.0737672391001573	0.172857736022621
15:12501-12600	0.35174446517952	-0.494230843980767	0.407473394516122	0.164365255273233	0.0747095641163704	0.135049508415044	-0.39323662785418	-0.10933034542336	-0.391302631655532	0.152227381930565
15:13001-13100	-0.251269692051722	0.0863862844623424	-0.497429312722969	-0.432080309247663	-0.396845138226866	-0.0556031522013034	-0.711479052313756	-0.273542118251743	0.0230621508024787	-0.695501732895531
15:13501-13600	-0.170835452088898	0.572855301569699	0.107798941668165	0.223964083110765	0.103299267416952	-0.49856677447996	-0.967102493429908	-0.212719749574354	-0.140302123424496	-0.107930490046028
15:14001-14100	-0.219558888164243	0.192138283372433	-0.237670985467533	0.137972978887867	-0.162072416039396	-0.305541952497811	-0.834165553100838	-0.00830234482296094	-0.449699440620185	-0.0504467476066294
15:14501-14600	-0.0521523047328374	-0.0195038992110996	0.11643391417248	0.0211662917269779	-0.227159807342661	-0.28936138822995	-0.96455961194348	-0.0184549923437153	-0.315454371195794	-0.034886774037935
15:15001-15100	0.362686365093761	-0.0308654617295916	-0.148830888422291	-0.249343411253872	-0.0574833077579908	-0.386732789032132	-0.82461135614162	0.135408640378166	0.0812257268751432	-0.277161316702085
15:15501-15600	-0.346615099591835	0.173802188834738	0.183102303384438	0.401444085604742	0.361587918986481	-0.0635386027555294	-0.952521711680925	-0.661186090802628	-0.286291944666498	-0.58129566972077
15:16001-16100	-0.0549704803931567	-0.263105880851511	-0.385863889975877	-0.603088809312962	0.0246334537866812	-0.661922942618407	-1.13921008804513	-0.581783632723353	0.0289710968395909	-0.412291949111511
15:16501-16600	-0.117796162465809	0.331401068127275	0.0646959033656967	0.0784758182108976	0.361130225053417	0.107075689272891	-0.635270080305205	-0.285414353274292	-0.272223252066827	-0.509731189783442
15:17001-17100	0.0686512446755093	0.0691506280268151	-0.0483130458807422	-0.121230116440597	-0.168978808465469	-0.37621856453397	-0.864044635763428	-0.0602647533438348	0.0569803480867114	0.444965977330169
15:17501-17600	0.167464980515892	0.371491445167011	-0.197255660997274	0.243941363686743	0.0300361035305423	-0.124786964327536	-1.39986575959416	-0.387670604823444	0.00049560122367154	-0.299194224726378
15:18001-18100	0.0792848025680868	0.606512169842393	0.116354949851604	0.321856921482979	0.596841354857978	0.568601583610099	-0.805289096460988	0.47637025818429	0.116914603694263	0.0721489004411801
15:18501-18600	0.617882853929283	-0.65403382825427	-0.2090956236024	-0.0906657829851877	0.386824153376199	0.0267474395594015	-1.2748518946563	-0.0562300332993467	0.0281665449746647	0.159857203222613
15:19001-19100	0.0914765437242876	0.266365711060585	0.0211135205560635	0.16943196164833	0.0328947783144837	0.394799932755249	-1.36694101591455	0.0100068967090733	0.269052153501425	0.491231452413127
15:19501-19600	-0.571090523497764	-0.181899679068598	0.102654012312673	-0.00148654048144947	0.00411585150385202	0.168227044910658	-1.18131574425142	0.0369731182870977	0.288833013479358	-0.183242740009787
15:20001-20100	-0.893463521397187	0.259624462227468	-0.504271780696334	0.273978281778577	0.260754354761691	-0.149767482601086	-1.04971538882076	0.287837750536938	0.0641274336556488	-0.0503848712159715
15:20501-20600	-0.234248561954129	0.276526644008729	0.386576820083153	-0.497829271064234	0.347278658032378	-0.0761619207032183	-0.825896157129132	0.152671768973851	-0.266209305213457	-0.169105670898955
15:21001-21100	-0.55446023873931	-0.783149386441602	-0.362721461666015	-0.368952379978558	-0.18032211009295	-0.103415173781472	-1.4666137069225	-0.00841792287100277	0.297486099445373	-0.315420397020776
15:21501-21600	0.434450364721533	-0.0506217174166666	-0.0142914599320644	-0.190412868640196	-0.333498998109117	0.393422058295034	-0.628622088187522	-0.375120568336131	0.0742026219428375	0.0252698212772688
15:22001-22100	0.134604580093156	0.14592117609803	-0.228120605175659	0.334641764398674	0.382740316694696	0.109110521892194	-1.15809155914901	0.28294902659577	0.716977280550027	0.320796323406316
15:22501-22600	-0.0626923121347803	-0.0367189336279361	-0.521969628055456	-0.653437058657476	-0.0976189614796552	-0.141561064544712	-1.01653468472244	0.19433708543288	0.131631815212796	0.319446873645649
15:23001-23100	0.0493706119509189	0.0637122394057859	0.635078181684568	-0.0244217618013281	0.240725100828765	-0.0094636246681796	-1.80429183982692	0.0451614700440741	0.300715621655195	0.226227054376807
15:23501-23600	0.56362744430328	-0.286114548701134	-0.250580834520994	-0.303229944283129	-0.0537979489967051	0.179290021842844	-0.812608031750143	-0.260809604451877	0.270770240648339	0.0973978806142125
15:24001-24100	-0.210850093319344	0.0619141255014121	0.439840744371011	-0.0456132786064271	0.00827639060296366	0.32413129176268	-1.28015855488766	0.328824686146018	0.731220391975218	0.228043279083063
15:24501-24600	0.0742894928123805	-0.00618893901607231	-0.0984554922044835	-0.0548153783993696	0.0204516199871828	-0.129435830511628	-0.754087321661782	-0.0838883065178416	-0.0921875018908003	0.424972069335487
15:25001-25100	0.43323110407	-0.468734575410862	-0.0391536695478043	0.392571332003536	-0.111664487480994	-0.165053211260889	-0.54459457420678	0.159224377744045	-0.199172854862434	-0.173281484140993
15:25501-25600	-0.0749817745942649	-0.166641240940644	0.00158810766879775	-0.183765585167749	0.0183444286229796	-0.726107576823201	-0.761976873542216	0.103113453716576	-0.127052322677059	0.105060932731393
15:26001-26100	-0.278366594625932	-0.174179731333263	-0.0757742389881021	0.0372525319488063	-0.131968188442276	0.237820241123968	-1.06672278254686	-0.0600110396509563	-0.223260207261033	-0.0865271390319351
15:26501-26600	0.119775116939029	-0.262987417331704	-0.607023909830642	0.677809322674731	-0.242672444764607	0.138041492794486	-0.68233536484775	0.0898243621266833	0.34780566855832	-0.151283741120709
15:27001-27100	0.237695581745416	-0.0218595471842543	0.164457465675768	-0.434587618659769	-0.112768304490573	-0.314096856522542	-1.75017984077422	0.267654735070163	-0.0836851833442037	-0.199887273688585
15:27501-27600	0.244669486423886	-0.0458351047675715	-0.218320125570002	-0.332331088342021	0.521091635346979	-0.0962708792844057	-0.466756160752774	0.259730958305172	0.189202613044758	-0.425073731310688
15:28001-28100	0.0430625636606995	0.114710803903715	0.173080647783928	0.134991377340464	0.196788201585437	0.091669912044529	-1.29200391711491	0.463954483894746	-0.094023153812664	-0.0054043232824589
15:28501-28600	0.162509423469411	0.506185322785764	-0.440991216440497	0.0196506245270379	-0.0651789648741408	-0.293918483080127	-0.996576078701103	-0.45928545306337	-0.00321099713820499	-0.452637930821303
15:29001-29100	-0.286822566746862	-0.348818850265355	0.196995261182056	-0.0598238130411012	0.28042120210468	0.550099103304907	-0.398381007696318	-0.5526724974458	0.0661138415273382	-0.439526807381642
15:29501-29600	-0.265098969484326	0.189829437305993	-0.24652752751737	-0.291057813312215	-0.18707400832087	-0.684193985755837	-1.3658472485463	0.238751566572779	-0.316405599636748	0.254783931481187
